<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ICE_DX1_ON,D,20201215,000000,90.595,90.78,90.345,90.409,22407
ICE_DX1_ON,D,20201214,000000,90.73,90.845,90.345,90.655,23425
ICE_DX1_ON,D,20201211,000000,90.67,90.975,90.545,90.924,21248
ICE_DX1_ON,D,20201210,000000,91.0,91.08,90.575,90.751,27045
ICE_DX1_ON,D,20201209,000000,90.905,91.205,90.69,91.083,26091
ICE_DX1_ON,D,20201208,000000,90.915,91.02,90.745,90.968,23119
ICE_DX1_ON,D,20201207,000000,90.795,91.24,90.61,90.789,35138
ICE_DX1_ON,D,20201204,000000,90.65,90.87,90.47,90.694,32945
ICE_DX1_ON,D,20201203,000000,91.07,91.095,90.505,90.718,22118
ICE_DX1_ON,D,20201202,000000,91.19,91.495,90.98,91.115,25497
ICE_DX1_ON,D,20201201,000000,91.9,91.915,91.14,91.297,29578
ICE_DX1_ON,D,20201130,000000,91.73,92.04,91.49,91.858,31584
ICE_DX1_ON,D,20201127,000000,92.0,92.035,91.74,91.801,9923
ICE_DX1_ON,D,20201126,000000,91.95,92.165,91.83,91.966,8177
ICE_DX1_ON,D,20201125,000000,92.13,92.255,91.905,91.966,22732
ICE_DX1_ON,D,20201124,000000,92.51,92.555,92.105,92.22,23193
ICE_DX1_ON,D,20201123,000000,92.345,92.795,92.0,92.494,35608
ICE_DX1_ON,D,20201120,000000,92.33,92.425,92.185,92.395,16260
ICE_DX1_ON,D,20201119,000000,92.505,92.72,92.225,92.284,20049
ICE_DX1_ON,D,20201118,000000,92.44,92.51,92.195,92.311,14660
ICE_DX1_ON,D,20201117,000000,92.485,92.605,92.25,92.398,17590
ICE_DX1_ON,D,20201116,000000,92.715,92.85,92.435,92.63,29487
ICE_DX1_ON,D,20201113,000000,92.96,93.005,92.7,92.75,14297
ICE_DX1_ON,D,20201112,000000,92.97,93.125,92.755,92.956,23307
ICE_DX1_ON,D,20201111,000000,92.73,93.19,92.595,93.024,23547
ICE_DX1_ON,D,20201110,000000,92.81,92.965,92.585,92.736,22874
ICE_DX1_ON,D,20201109,000000,92.23,92.97,92.12,92.715,45985
ICE_DX1_ON,D,20201106,000000,92.74,92.825,92.165,92.225,32881
ICE_DX1_ON,D,20201105,000000,93.4,93.54,92.47,92.516,35450
ICE_DX1_ON,D,20201104,000000,93.66,94.33,93.245,93.411,36544
ICE_DX1_ON,D,20201103,000000,94.035,94.06,93.295,93.56,18238
ICE_DX1_ON,D,20201102,000000,94.095,94.315,93.99,94.145,14746
ICE_DX1_ON,D,20201030,000000,93.925,94.105,93.66,94.042,18477
ICE_DX1_ON,D,20201029,000000,93.47,94.14,93.355,93.977,26344
ICE_DX1_ON,D,20201028,000000,93.11,93.66,93.04,93.409,25860
ICE_DX1_ON,D,20201027,000000,93.06,93.13,92.775,92.927,13970
ICE_DX1_ON,D,20201026,000000,92.75,93.11,92.73,93.044,14722
ICE_DX1_ON,D,20201023,000000,92.97,93.13,92.645,92.765,17694
ICE_DX1_ON,D,20201022,000000,92.725,92.99,92.61,92.964,12272
ICE_DX1_ON,D,20201021,000000,93.035,93.06,92.46,92.599,24271
ICE_DX1_ON,D,20201020,000000,93.415,93.505,92.975,93.051,22350
ICE_DX1_ON,D,20201019,000000,93.72,93.775,93.195,93.429,21623
ICE_DX1_ON,D,20201016,000000,93.815,93.885,93.52,93.679,19361
ICE_DX1_ON,D,20201015,000000,93.435,93.925,93.365,93.864,17903
ICE_DX1_ON,D,20201014,000000,93.54,93.68,93.24,93.366,24149
ICE_DX1_ON,D,20201013,000000,93.075,93.605,93.045,93.536,28342
ICE_DX1_ON,D,20201012,000000,93.11,93.27,93.025,93.104,17459
ICE_DX1_ON,D,20201009,000000,93.575,93.62,93.0,93.065,19919
ICE_DX1_ON,D,20201008,000000,93.67,93.82,93.525,93.648,14787
ICE_DX1_ON,D,20201007,000000,93.89,93.975,93.605,93.678,20276
ICE_DX1_ON,D,20201006,000000,93.455,93.915,93.375,93.744,26656
ICE_DX1_ON,D,20201005,000000,93.915,93.955,93.415,93.545,17459
ICE_DX1_ON,D,20201002,000000,93.8,94.09,93.735,93.909,21820
ICE_DX1_ON,D,20201001,000000,93.865,93.98,93.565,93.762,24773
ICE_DX1_ON,D,20200930,000000,93.9,94.25,93.7,93.927,20007
ICE_DX1_ON,D,20200929,000000,94.205,94.35,93.86,93.927,17392
ICE_DX1_ON,D,20200928,000000,94.63,94.67,94.175,94.302,20236
ICE_DX1_ON,D,20200925,000000,94.345,94.795,94.225,94.682,18880
ICE_DX1_ON,D,20200924,000000,94.44,94.655,94.225,94.394,23950
ICE_DX1_ON,D,20200923,000000,94.03,94.495,93.965,94.443,30722
ICE_DX1_ON,D,20200922,000000,93.585,94.12,93.5,94.018,23402
ICE_DX1_ON,D,20200921,000000,93.005,93.815,92.755,93.684,32237
