<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CME_FF1_ON,D,20191126,000000,98.445,98.4475,98.4425,98.445,30957
CME_FF1_ON,D,20191125,000000,98.4425,98.445,98.4425,98.445,3418
CME_FF1_ON,D,20191122,000000,98.44,98.445,98.44,98.4425,12023
CME_FF1_ON,D,20191121,000000,98.4425,98.4425,98.44,98.4425,22334
CME_FF1_ON,D,20191120,000000,98.4425,98.445,98.44,98.4425,8143
CME_FF1_ON,D,20191119,000000,98.4425,98.445,98.44,98.44,7282
CME_FF1_ON,D,20191118,000000,98.44,98.445,98.44,98.44,26604
CME_FF1_ON,D,20191115,000000,98.4375,98.4425,98.4375,98.44,18048
CME_FF1_ON,D,20191114,000000,98.435,98.44,98.435,98.4375,18077
CME_FF1_ON,D,20191113,000000,98.43,98.4375,98.43,98.435,38766
CME_FF1_ON,D,20191112,000000,98.4325,98.435,98.43,98.4325,27111
CME_FF1_ON,D,20191111,000000,98.4325,98.435,98.43,98.4325,2384
CME_FF1_ON,D,20191108,000000,98.43,98.435,98.4275,98.4325,32873
CME_FF1_ON,D,20191107,000000,98.425,98.43,98.4225,98.4275,59616
CME_FF1_ON,D,20191106,000000,98.425,98.425,98.4225,98.425,22086
CME_FF1_ON,D,20191105,000000,98.4225,98.425,98.4225,98.4225,32013
CME_FF1_ON,D,20191104,000000,98.415,98.4225,98.415,98.42,47422
CME_FF1_ON,D,20191101,000000,98.4125,98.42,98.4125,98.415,107521
CME_FF1_ON,D,20191031,000000,98.415,98.415,98.41,98.4125,56601
CME_FF1_ON,D,20191030,000000,98.3975,98.415,98.3925,98.4125,179886
CME_FF1_ON,D,20191029,000000,98.3875,98.4,98.385,98.395,65297
CME_FF1_ON,D,20191028,000000,98.3825,98.39,98.38,98.3875,64830
CME_FF1_ON,D,20191025,000000,98.385,98.385,98.38,98.385,15179
CME_FF1_ON,D,20191024,000000,98.38,98.385,98.38,98.38,33240
CME_FF1_ON,D,20191023,000000,98.375,98.385,98.375,98.38,32197
CME_FF1_ON,D,20191022,000000,98.38,98.385,98.375,98.38,43141
CME_FF1_ON,D,20191021,000000,98.38,98.39,98.375,98.375,37180
CME_FF1_ON,D,20191018,000000,98.36,98.385,98.36,98.38,131411
CME_FF1_ON,D,20191017,000000,98.37,98.37,98.355,98.36,63949
