<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CME_TU1_ON,D,20200521,000000,110.2578125,110.26875,110.25,110.2578125,567740
CME_TU1_ON,D,20200520,000000,110.25,110.275,110.2265625,110.265625,357026
CME_TU1_ON,D,20200519,000000,110.21875,110.253125,110.2109375,110.2375,349144
CME_TU1_ON,D,20200518,000000,110.290625,110.30625,110.20625,110.2125,346136
CME_TU1_ON,D,20200515,000000,110.284375,110.30625,110.265625,110.28125,306179
CME_TU1_ON,D,20200514,000000,110.2578125,110.290625,110.2421875,110.284375,298356
CME_TU1_ON,D,20200513,000000,110.25,110.290625,110.2375,110.253125,394258
CME_TU1_ON,D,20200512,000000,110.221875,110.253125,110.1953125,110.228125,317317
CME_TU1_ON,D,20200511,000000,110.259375,110.290625,110.2109375,110.21875,270970
CME_TU1_ON,D,20200508,000000,110.3,110.3671875,110.2421875,110.2734375,347248
CME_TU1_ON,D,20200507,000000,110.2125,110.3203125,110.20625,110.315625,391690
CME_TU1_ON,D,20200506,000000,110.196875,110.2265625,110.171875,110.2125,340475
CME_TU1_ON,D,20200505,000000,110.20625,110.21875,110.18125,110.196875,259667
CME_TU1_ON,D,20200504,000000,110.2125,110.221875,110.1875,110.2125,227607
CME_TU1_ON,D,20200501,000000,110.203125,110.2265625,110.165625,110.175,285983
CME_TU1_ON,D,20200430,000000,110.1953125,110.234375,110.1875,110.2125,386437
CME_TU1_ON,D,20200429,000000,110.1796875,110.2125,110.165625,110.203125,302273
CME_TU1_ON,D,20200428,000000,110.15625,110.203125,110.1484375,110.18125,231891
CME_TU1_ON,D,20200427,000000,110.165625,110.1796875,110.1328125,110.15,280988
CME_TU1_ON,D,20200424,000000,110.1796875,110.1953125,110.15,110.18125,186488
CME_TU1_ON,D,20200423,000000,110.190625,110.196875,110.1640625,110.175,301974
CME_TU1_ON,D,20200422,000000,110.2109375,110.221875,110.171875,110.190625,225939
CME_TU1_ON,D,20200421,000000,110.1953125,110.2375,110.18125,110.196875,257442
CME_TU1_ON,D,20200420,000000,110.221875,110.221875,110.18125,110.203125,230615
CME_TU1_ON,D,20200417,000000,110.1875,110.2421875,110.15625,110.20625,342734
CME_TU1_ON,D,20200416,000000,110.228125,110.253125,110.1953125,110.228125,319792
CME_TU1_ON,D,20200415,000000,110.1875,110.24375,110.1796875,110.2265625,302994
CME_TU1_ON,D,20200414,000000,110.140625,110.190625,110.1125,110.1796875,327923
CME_TU1_ON,D,20200413,000000,110.14375,110.1875,110.128125,110.14375,171117
CME_TU1_ON,D,20200409,000000,110.109375,110.203125,110.096875,110.1796875,370039
CME_TU1_ON,D,20200408,000000,110.0875,110.1484375,110.05,110.1125,431408
CME_TU1_ON,D,20200407,000000,110.109375,110.1125,110.03125,110.05625,436430
CME_TU1_ON,D,20200406,000000,110.1796875,110.1796875,110.096875,110.109375,304258
CME_TU1_ON,D,20200403,000000,110.1875,110.228125,110.1484375,110.20625,306843
CME_TU1_ON,D,20200402,000000,110.21875,110.2421875,110.175,110.196875,391933
CME_TU1_ON,D,20200401,000000,110.1640625,110.228125,110.15625,110.171875,468067
CME_TU1_ON,D,20200331,000000,110.20625,110.234375,110.14375,110.190625,591228
CME_TU1_ON,D,20200330,000000,110.20625,110.21875,110.134375,110.20625,500643
CME_TU1_ON,D,20200327,000000,110.14375,110.203125,110.128125,110.1796875,412964
CME_TU1_ON,D,20200326,000000,110.1125,110.21875,110.109375,110.1953125,416582
CME_TU1_ON,D,20200325,000000,110.065625,110.171875,110.0546875,110.15625,386049
CME_TU1_ON,D,20200324,000000,110.2125,110.259375,110.025,110.103125,438612
CME_TU1_ON,D,20200323,000000,110.253125,110.30625,110.14375,110.253125,584196
CME_TU1_ON,D,20200320,000000,110.025,110.21875,109.9875,110.125,520235
CME_TU1_ON,D,20200319,000000,109.875,110.1484375,109.859375,110.0546875,677419
CME_TU1_ON,D,20200318,000000,109.796875,110.040625,109.728125,109.8203125,763939
CME_TU1_ON,D,20200317,000000,110.125,110.140625,109.765625,109.84375,624075
CME_TU1_ON,D,20200316,000000,110.125,110.571875,110.1015625,110.125,697161
CME_TU1_ON,D,20200313,000000,110.228125,110.296875,110.103125,110.159375,822318
CME_TU1_ON,D,20200312,000000,110.0625,110.36875,110.003125,110.140625,923462
CME_TU1_ON,D,20200311,000000,109.8359375,110.20625,109.821875,110.05625,937096
CME_TU1_ON,D,20200310,000000,110.071875,110.221875,109.7890625,109.9296875,1008043
CME_TU1_ON,D,20200309,000000,110.2109375,110.3375,110.2109375,110.2109375,1049671
CME_TU1_ON,D,20200306,000000,109.6125,110.0,109.596875,109.8375,1354728
CME_TU1_ON,D,20200305,000000,109.4453125,109.6953125,109.421875,109.640625,891039
CME_TU1_ON,D,20200304,000000,109.440625,109.603125,109.4140625,109.534375,954444
CME_TU1_ON,D,20200303,000000,109.0875,109.59375,109.065625,109.390625,1389736
CME_TU1_ON,D,20200302,000000,109.253125,109.484375,109.0703125,109.253125,1156361
CME_TU1_ON,D,20200228,000000,108.8359375,109.228125,108.8046875,109.1640625,1450937
CME_TU1_ON,D,20200227,000000,108.659375,108.921875,108.640625,108.7734375,1156833
CME_TU1_ON,D,20200226,000000,108.55625,108.71875,108.5390625,108.696875,1285644
CME_TU1_ON,D,20200225,000000,108.296875,108.4453125,108.2125,108.3984375,2713621
CME_TU1_ON,D,20200224,000000,108.2734375,108.3203125,108.2734375,108.2734375,1924533
CME_TU1_ON,D,20200221,000000,108.03125,108.165625,108.0234375,108.1125,1243048
CME_TU1_ON,D,20200220,000000,107.9765625,108.0546875,107.9453125,108.025,984224
CME_TU1_ON,D,20200219,000000,108.0,108.0,107.9453125,107.9625,621910
CME_TU1_ON,D,20200218,000000,107.95625,108.03125,107.93125,108.003125,478548
CME_TU1_ON,D,20200214,000000,107.93125,107.99375,107.9296875,107.971875,394391
CME_TU1_ON,D,20200213,000000,107.940625,108.034375,107.9296875,107.940625,546035
CME_TU1_ON,D,20200212,000000,107.978125,107.978125,107.93125,107.946875,361103
